 14-Jun-16 12:00:00 AM +00:00,81.98, Whole Foods
 14-Jun-16 12:00:00 AM +00:00,8.91, Whole Foods
 13-Jun-16 12:00:00 AM +00:00,39.01, Ralphs
 13-Jun-16 12:00:00 AM +00:00,29.25, Vons
 13-Jun-16 12:00:00 AM +00:00,4.92, Ralphs
 13-Jun-16 12:00:00 AM +00:00,236.97, Whole Foods
 13-Jun-16 12:00:00 AM +00:00,11.65, Starbucks
 13-Jun-16 12:00:00 AM +00:00,10.44, McDonalds
 13-Jun-16 12:00:00 AM +00:00,8.45, McDonalds
 13-Jun-16 12:00:00 AM +00:00,21.77, Home Depot
 13-Jun-16 12:00:00 AM +00:00,43.45, HILL STREET CAFE LA CANADA
 13-Jun-16 12:00:00 AM +00:00,49.68, Recurring Payment - DOORDASH.COM
 13-Jun-16 12:00:00 AM +00:00,32.68, Recurring Payment - DOORDASH.COM
 13-Jun-16 12:00:00 AM +00:00,15.63, McDonalds
 13-Jun-16 12:00:00 AM +00:00,-500, ONLINE TRANSFER FROM VINCENT J SAVINGS XXXXXX6600 REF #IBEGGZ59PQ ON 06/12/16
 13-Jun-16 12:00:00 AM +00:00,-75, JPMorgan Chase Ext Trnsfr 160613 JV MULTIMEDIA INC
 10-Jun-16 12:00:00 AM +00:00,3.35, McDonalds
 10-Jun-16 12:00:00 AM +00:00,5.45, McDonalds
 10-Jun-16 12:00:00 AM +00:00,7.82, McDonalds
 10-Jun-16 12:00:00 AM +00:00,37.56, AMYS PATIO CAFE
 09-Jun-16 12:00:00 AM +00:00,7.5, Starbucks
 09-Jun-16 12:00:00 AM +00:00,3.26, Jack in the Box
 08-Jun-16 12:00:00 AM +00:00,6.7, Starbucks
 08-Jun-16 12:00:00 AM +00:00,4.35, McDonalds
 07-Jun-16 12:00:00 AM +00:00,60.46, Chevron
 07-Jun-16 12:00:00 AM +00:00,8.9, Starbucks
 07-Jun-16 12:00:00 AM +00:00,8.03, McDonalds
 07-Jun-16 12:00:00 AM +00:00,38.43, CHEVYS 2049
 07-Jun-16 12:00:00 AM +00:00,7.07, McDonalds
 06-Jun-16 12:00:00 AM +00:00,15, MONTHLY SERVICE FEE
 06-Jun-16 12:00:00 AM +00:00,-0.03, INTEREST PAYMENT
 06-Jun-16 12:00:00 AM +00:00,4285.49, CASHED CHECK # 177
 06-Jun-16 12:00:00 AM +00:00,11.68, Ralphs
 06-Jun-16 12:00:00 AM +00:00,26.55, CVS
 06-Jun-16 12:00:00 AM +00:00,15.91, Quiznos
 06-Jun-16 12:00:00 AM +00:00,6.5, ROSE BOWL AQUATICS
 06-Jun-16 12:00:00 AM +00:00,14.16, ACT*ROSEBOWL AQUAT
 06-Jun-16 12:00:00 AM +00:00,20.03, Panera Bread
 06-Jun-16 12:00:00 AM +00:00,49.68, Recurring Payment - DOORDASH.COM
 06-Jun-16 12:00:00 AM +00:00,8.65, El Pollo Loco
 06-Jun-16 12:00:00 AM +00:00,5, Recurring Payment - FOCUSOUT FOCUSOUT.CO
 06-Jun-16 12:00:00 AM +00:00,20.69, Amazon
 06-Jun-16 12:00:00 AM +00:00,27.59, DOORDASH.COM DOORDASH.COM
 06-Jun-16 12:00:00 AM +00:00,10.12, McDonalds
 03-Jun-16 12:00:00 AM +00:00,40.11, JOES SERVICE C
 03-Jun-16 12:00:00 AM +00:00,500, TRANSFER TO WISEN GEORGEANNE REF #PPEKCYB582 XXXXXX5926
 03-Jun-16 12:00:00 AM +00:00,3.68, McDonalds
 03-Jun-16 12:00:00 AM +00:00,7.6, McDonalds
 02-Jun-16 12:00:00 AM +00:00,50.49, Whole Foods
 02-Jun-16 12:00:00 AM +00:00,10, CVS
 02-Jun-16 12:00:00 AM +00:00,19.85, Starbucks
 02-Jun-16 12:00:00 AM +00:00,8.9, Starbucks
 02-Jun-16 12:00:00 AM +00:00,-1265.75, TRANSFER FROM SHOUP CARRIE REF # PPE5RPYZJ3
 01-Jun-16 12:00:00 AM +00:00,92.37, Ralphs
 01-Jun-16 12:00:00 AM +00:00,50, ONLINE TRANSFER REF #IBEN8YTF23 TO PLATINUM CARD XXXXXXXXXXXX7154 ON 06/01/16
 01-Jun-16 12:00:00 AM +00:00,5.21, Jack in the Box
 01-Jun-16 12:00:00 AM +00:00,21.89, Panera Bread
 01-Jun-16 12:00:00 AM +00:00,3.78, Del Taco
 01-Jun-16 12:00:00 AM +00:00,7.6, McDonalds
 01-Jun-16 12:00:00 AM +00:00,6, Lemonade Pasadena
 01-Jun-16 12:00:00 AM +00:00,24.99, Jersey Mikes Subs
 31-May-16 12:00:00 AM +00:00,76.5, AT&T
 31-May-16 12:00:00 AM +00:00,7.37, Jack in the Box
 31-May-16 12:00:00 AM +00:00,17, Starbucks
 31-May-16 12:00:00 AM +00:00,22.53, Ralphs
 31-May-16 12:00:00 AM +00:00,2.93, McDonalds
 31-May-16 12:00:00 AM +00:00,10.4, Starbucks
 31-May-16 12:00:00 AM +00:00,4.35, McDonalds
 31-May-16 12:00:00 AM +00:00,1.89, Panera Bread
 31-May-16 12:00:00 AM +00:00,4.79, Panera Bread
 31-May-16 12:00:00 AM +00:00,42.6, THE VEGGIE GRILL
 31-May-16 12:00:00 AM +00:00,5.83, Del Taco
 31-May-16 12:00:00 AM +00:00,12.49, McDonalds
 31-May-16 12:00:00 AM +00:00,5.95, Starbucks
 31-May-16 12:00:00 AM +00:00,13.9, Starbucks
 31-May-16 12:00:00 AM +00:00,7.5, Jack in the Box
 31-May-16 12:00:00 AM +00:00,2, OLD PASADENA PARKI
 31-May-16 12:00:00 AM +00:00,27.89, Cafe Bizou
 31-May-16 12:00:00 AM +00:00,27.59, Recurring Payment - DOORDASH.COM
 31-May-16 12:00:00 AM +00:00,255, THE PERFECT WORKOU
 31-May-16 12:00:00 AM +00:00,-4003.78, Digedu payroll 160601 13 Vincent Justin
 27-May-16 12:00:00 AM +00:00,14.1, Starbucks
 26-May-16 12:00:00 AM +00:00,12.1, Starbucks
 26-May-16 12:00:00 AM +00:00,7.5, Trimana Grill
 26-May-16 12:00:00 AM +00:00,10.87, McDonalds
 25-May-16 12:00:00 AM +00:00,120.01, Whole Foods
 25-May-16 12:00:00 AM +00:00,9.65, Starbucks
 25-May-16 12:00:00 AM +00:00,45.97, Recurring Payment - DOORDASH.COM
 25-May-16 12:00:00 AM +00:00,17.21, Euro Pane Bakery
 24-May-16 12:00:00 AM +00:00,53.51, ARCO
 24-May-16 12:00:00 AM +00:00,34.68, Ralphs
 24-May-16 12:00:00 AM +00:00,2, PENGUINS FROZEN YO SOUTH PASADEN
 23-May-16 12:00:00 AM +00:00,6.45, Starbucks
 23-May-16 12:00:00 AM +00:00,46.83, Recurring Payment - DOORDASH.COM
 23-May-16 12:00:00 AM +00:00,500, ONLINE TRANSFER REF #IBEKCTFCZT TO PLATINUM CARD XXXXXXXXXXXX7154 ON 05/21/16
 23-May-16 12:00:00 AM +00:00,500, TRANSFER TO WISEN GEORGEANNE REF #PPE2VKWV8N XXXXXX5926
 23-May-16 12:00:00 AM +00:00,6.45, Starbucks
 23-May-16 12:00:00 AM +00:00,39.24, TARGET T- 777 E Colora
 23-May-16 12:00:00 AM +00:00,15.58, Panera Bread
 23-May-16 12:00:00 AM +00:00,30.77, Recurring Payment - DOORDASH.COM
 20-May-16 12:00:00 AM +00:00,28.5, Ralphs
 20-May-16 12:00:00 AM +00:00,2.5, NON-WELLS FARGO ATM TRANSACTION FEE
 20-May-16 12:00:00 AM +00:00,103, NON-WF ATM WITHDRAWAL AUTHORIZED ON 05/20 2333 LAKE AVE CHASE ALTADENA CA 00586141669136972 ATM ID CA8422 CARD 0047
 20-May-16 12:00:00 AM +00:00,13.35, Starbucks
 20-May-16 12:00:00 AM +00:00,10.53, McDonalds
 19-May-16 12:00:00 AM +00:00,347.29, JPMorgan Chase Ext Trnsfr 160519 JUSTIN VINCENT
 19-May-16 12:00:00 AM +00:00,9.65, Starbucks
 19-May-16 12:00:00 AM +00:00,11.9, Starbucks
 19-May-16 12:00:00 AM +00:00,33.23, Recurring Payment - DOORDASH.COM
 19-May-16 12:00:00 AM +00:00,26.83, Recurring Payment - DOORDASH.COM
 19-May-16 12:00:00 AM +00:00,-26.83, PURCHASE RETURN AUTHORIZED ON 05/18 DOORDASH.COM CA S626140556210307 CARD 0047
 18-May-16 12:00:00 AM +00:00,199.98, TOYOTA FINANCIAL RETAIL_PAY MAY 16 06085872041916 JUSTIN VINCENT
 18-May-16 12:00:00 AM +00:00,18.5, Starbucks
 18-May-16 12:00:00 AM +00:00,2.28, Jack in the Box
 18-May-16 12:00:00 AM +00:00,140.96, READYREFRESH BY NE
 17-May-16 12:00:00 AM +00:00,347.29, BILL PAY CHASE AUTO FINAN RECURRINGxxxxxxxxx71606 ON 05-17
 17-May-16 12:00:00 AM +00:00,11.31, Ralphs
 17-May-16 12:00:00 AM +00:00,5.93, McDonalds
 16-May-16 12:00:00 AM +00:00,1000, TRANSFER TO WISEN GEORGEANNE REF #PPEGGQBR55 XXXXXX5926
 16-May-16 12:00:00 AM +00:00,46.83, Recurring Payment - DOORDASH.COM
 16-May-16 12:00:00 AM +00:00,12.65, Starbucks
 16-May-16 12:00:00 AM +00:00,75, RECURRING TRANSFER TO VINCENT J SAVINGS REF #OPER5VCBGZ XXXXXX6600
 16-May-16 12:00:00 AM +00:00,12.65, Starbucks
 16-May-16 12:00:00 AM +00:00,79.98, CHARTER COMMUNICAT
 16-May-16 12:00:00 AM +00:00,134.45, 039 HOUSTONS PASA
 16-May-16 12:00:00 AM +00:00,-25, GO FAR REWARDS
 13-May-16 12:00:00 AM +00:00,2.5, NON-WELLS FARGO ATM TRANSACTION FEE
 13-May-16 12:00:00 AM +00:00,103, NON-WF ATM WITHDRAWAL AUTHORIZED ON 05/13 2333 LAKE AVE CHASE ALTADENA CA 00306134660504615 ATM ID CA7773 CARD 0047
 13-May-16 12:00:00 AM +00:00,1000, TRANSFER TO WISEN GEORGEANNE REF #PPEN8SBZM7 XXXXXX5926
 13-May-16 12:00:00 AM +00:00,33.67, Quiznos
 13-May-16 12:00:00 AM +00:00,12.1, Starbucks
 13-May-16 12:00:00 AM +00:00,36.34, IHOP
 13-May-16 12:00:00 AM +00:00,-4003.78, Digedu payroll 160516 13 Vincent Justin
 13-May-16 12:00:00 AM +00:00,-75, JPMorgan Chase Ext Trnsfr 160513 JV MULTIMEDIA INC
 12-May-16 12:00:00 AM +00:00,8.45, Starbucks
 12-May-16 12:00:00 AM +00:00,47.35, Recurring Payment - DOORDASH.COM
 12-May-16 12:00:00 AM +00:00,-40.95, PURCHASE RETURN AUTHORIZED ON 05/11 DOORDASH.COM CA S626133554291496 CARD 0047
 11-May-16 12:00:00 AM +00:00,122.03, Jiffy Lube
 11-May-16 12:00:00 AM +00:00,40.95, Recurring Payment - DOORDASH.COM
 11-May-16 12:00:00 AM +00:00,5.32, Jack in the Box
 11-May-16 12:00:00 AM +00:00,20.04, Amazon
 11-May-16 12:00:00 AM +00:00,2000, HMWC CPAS & BUSINE
 11-May-16 12:00:00 AM +00:00,27.83, Recurring Payment - DOORDASH.COM
 10-May-16 12:00:00 AM +00:00,24.03, Panera Bread
 10-May-16 12:00:00 AM +00:00,15.99, McDonalds
 09-May-16 12:00:00 AM +00:00,12.1, Starbucks
 09-May-16 12:00:00 AM +00:00,3600, CASHED CHECK # 176
 09-May-16 12:00:00 AM +00:00,45.35, ARCO
 09-May-16 12:00:00 AM +00:00,39.88, Ralphs
 09-May-16 12:00:00 AM +00:00,50, LARK PASADENA CAKE PASDENA
 09-May-16 12:00:00 AM +00:00,31.43, Recurring Payment - DOORDASH.COM
 09-May-16 12:00:00 AM +00:00,12.32, Quiznos
 09-May-16 12:00:00 AM +00:00,5.11, McDonalds
 09-May-16 12:00:00 AM +00:00,223.68, Trader Joes
 06-May-16 12:00:00 AM +00:00,2.5, NON-WELLS FARGO ATM TRANSACTION FEE
 06-May-16 12:00:00 AM +00:00,103, NON-WF ATM WITHDRAWAL AUTHORIZED ON 05/06 2333 LAKE AVE CHASE ALTADENA CA 00586127701277626 ATM ID CA8422 CARD 0047
 06-May-16 12:00:00 AM +00:00,320, GOSQ.COM JONAT
 06-May-16 12:00:00 AM +00:00,12.1, Starbucks
 06-May-16 12:00:00 AM +00:00,38.59, CONRADS PASADENA
 05-May-16 12:00:00 AM +00:00,15, MONTHLY SERVICE FEE
 05-May-16 12:00:00 AM +00:00,-0.04, INTEREST PAYMENT
 05-May-16 12:00:00 AM +00:00,10.45, Starbucks
 05-May-16 12:00:00 AM +00:00,15.4, Starbucks
 05-May-16 12:00:00 AM +00:00,6, OLD PASADENA PARKI
 05-May-16 12:00:00 AM +00:00,16.66, SANGERS AND JOE
 05-May-16 12:00:00 AM +00:00,14.66, McDonalds
 05-May-16 12:00:00 AM +00:00,-5, PURCHASE RETURN AUTHORIZED ON 05/03 FOCUSOUT CA S626126549217946 CARD 0047
 04-May-16 12:00:00 AM +00:00,5, Recurring Payment - FOCUSOUT HTTPFOCUSOUT.
 03-May-16 12:00:00 AM +00:00,2.5, NON-WELLS FARGO ATM TRANSACTION FEE
 03-May-16 12:00:00 AM +00:00,103, NON-WF ATM WITHDRAWAL AUTHORIZED ON 05/03 2333 LAKE AVE CHASE ALTADENA CA 00466124607628020 ATM ID CA8422 CARD 0047
 03-May-16 12:00:00 AM +00:00,14.34, Jack in the Box
 03-May-16 12:00:00 AM +00:00,22.8, Panera Bread
 03-May-16 12:00:00 AM +00:00,10.12, McDonalds
 02-May-16 12:00:00 AM +00:00,549.39, CHASE EPAY 160501 JUSTIN VINCENT
 02-May-16 12:00:00 AM +00:00,112.03, SPROUTS FARMERS MKT#26 LA CANADA
 02-May-16 12:00:00 AM +00:00,1000, ONLINE TRANSFER REF #IBE5RFB9NJ TO PLATINUM CARD XXXXXXXXXXXX7154 ON 05/01/16
 02-May-16 12:00:00 AM +00:00,1100, TRANSFER TO WISEN GEORGEANNE REF #PPE8NGQDWC XXXXXX5926
 02-May-16 12:00:00 AM +00:00,5, FOCUSOUT
 02-May-16 12:00:00 AM +00:00,26.66, Panera Bread
 02-May-16 12:00:00 AM +00:00,7.98, Ralphs
 02-May-16 12:00:00 AM +00:00,8.14, Jack in the Box
 02-May-16 12:00:00 AM +00:00,27.42, Panera Bread
 02-May-16 12:00:00 AM +00:00,62.39, JOES SERVICE C
 02-May-16 12:00:00 AM +00:00,27.83, Recurring Payment - DOORDASH.COM
 02-May-16 12:00:00 AM +00:00,31.42, Quiznos
 02-May-16 12:00:00 AM +00:00,18.1, Starbucks
 02-May-16 12:00:00 AM +00:00,-1150, TRANSFER FROM SHOUP CARRIE REF # PPEN8NP3Y2
 29-Apr-16 12:00:00 AM +00:00,37.56, Marstons Restaurant
 29-Apr-16 12:00:00 AM +00:00,-5000, eDeposit in Branch/Store 04/29/16 01:47:47 PM 655 N FAIR OAKS AVE PASADENA CA 1530
 29-Apr-16 12:00:00 AM +00:00,-4003.78, Digedu payroll 160501 13 Vincent Justin
 28-Apr-16 12:00:00 AM +00:00,10, CVS
 28-Apr-16 12:00:00 AM +00:00,7.5, Starbucks
 28-Apr-16 12:00:00 AM +00:00,39.66, Vons
 28-Apr-16 12:00:00 AM +00:00,18.1, Starbucks
 28-Apr-16 12:00:00 AM +00:00,4.65, Del Taco
 28-Apr-16 12:00:00 AM +00:00,16.83, Del Taco
 28-Apr-16 12:00:00 AM +00:00,9.19, BCSP PASADENA TOWE
 28-Apr-16 12:00:00 AM +00:00,255, THE PERFECT WORKOU
 28-Apr-16 12:00:00 AM +00:00,15.66, McDonalds
 27-Apr-16 12:00:00 AM +00:00,3.75, Starbucks
 27-Apr-16 12:00:00 AM +00:00,12.72, Del Taco
 26-Apr-16 12:00:00 AM +00:00,148.51, Whole Foods
 26-Apr-16 12:00:00 AM +00:00,18.1, Starbucks
 26-Apr-16 12:00:00 AM +00:00,9.15, Starbucks
 26-Apr-16 12:00:00 AM +00:00,7.94, McDonalds
 25-Apr-16 12:00:00 AM +00:00,32.7, Ralphs
 25-Apr-16 12:00:00 AM +00:00,15.35, Starbucks
 25-Apr-16 12:00:00 AM +00:00,3.68, Del Taco
 25-Apr-16 12:00:00 AM +00:00,51.54, ARCO
 25-Apr-16 12:00:00 AM +00:00,38.93, Ralphs
 25-Apr-16 12:00:00 AM +00:00,8.95, Le Pain Quotidien
 25-Apr-16 12:00:00 AM +00:00,2.95, Le Pain Quotidien
 25-Apr-16 12:00:00 AM +00:00,61.17, Recurring Payment - DOORDASH.COM
 25-Apr-16 12:00:00 AM +00:00,10.35, ROSE BOWL AQUATICS
 25-Apr-16 12:00:00 AM +00:00,16.88, Carls Jr.
 25-Apr-16 12:00:00 AM +00:00,23.89, Le Pain Quotidien
 22-Apr-16 12:00:00 AM +00:00,30.5, Ralphs
 22-Apr-16 12:00:00 AM +00:00,79.84, Recurring Payment - DOORDASH.COM
 22-Apr-16 12:00:00 AM +00:00,5.54, Jack in the Box
 22-Apr-16 12:00:00 AM +00:00,12.6, McDonalds
 21-Apr-16 12:00:00 AM +00:00,137.32, Whole Foods
 21-Apr-16 12:00:00 AM +00:00,30.82, El Patron Mexican Food Restaurant
 20-Apr-16 12:00:00 AM +00:00,40.88, Whole Foods
 20-Apr-16 12:00:00 AM +00:00,10.69, Whole Foods
 20-Apr-16 12:00:00 AM +00:00,45.35, ARCO
 20-Apr-16 12:00:00 AM +00:00,10.4, Starbucks
 19-Apr-16 12:00:00 AM +00:00,347.29, JPMorgan Chase Ext Trnsfr 160419 JUSTIN VINCENT
 19-Apr-16 12:00:00 AM +00:00,347.29, BILL PAY CHASE AUTO FINAN RECURRINGxxxxxxxxx71606 ON 04-19
 19-Apr-16 12:00:00 AM +00:00,11.7, Starbucks
 18-Apr-16 12:00:00 AM +00:00,199.98, TOYOTA FINANCIAL RETAIL_PAY APR 16 04353093031916 JUSTIN VINCENT
 18-Apr-16 12:00:00 AM +00:00,52.77, Whole Foods
 18-Apr-16 12:00:00 AM +00:00,63.69, Whole Foods
 18-Apr-16 12:00:00 AM +00:00,4.77, Jack in the Box
 18-Apr-16 12:00:00 AM +00:00,154.45, Whole Foods
 18-Apr-16 12:00:00 AM +00:00,16.5, Starbucks
 18-Apr-16 12:00:00 AM +00:00,12.51, KFC
 18-Apr-16 12:00:00 AM +00:00,16.2, McDonalds
 18-Apr-16 12:00:00 AM +00:00,30.94, THE VEGGIE GRILL
 18-Apr-16 12:00:00 AM +00:00,6.5, Starbucks
 18-Apr-16 12:00:00 AM +00:00,28.75, Starbucks
 18-Apr-16 12:00:00 AM +00:00,61.12, Le Pain Quotidien
 15-Apr-16 12:00:00 AM +00:00,1000, ONLINE TRANSFER REF #IBE2V7796M TO PLATINUM CARD XXXXXXXXXXXX7154 ON 04/15/16
 15-Apr-16 12:00:00 AM +00:00,1000, TRANSFER TO WISEN GEORGEANNE REF #PPEV2M5R8P XXXXXX5926
 15-Apr-16 12:00:00 AM +00:00,70, DEPOSITED OR CASHED CHECK # 174
 15-Apr-16 12:00:00 AM +00:00,75, RECURRING TRANSFER TO VINCENT J SAVINGS REF #OPECKCFNBW XXXXXX6600
 15-Apr-16 12:00:00 AM +00:00,46.44, DOORDASH.COM DOORDASH.COM
 15-Apr-16 12:00:00 AM +00:00,4, OLD PASADENA PARKI
 15-Apr-16 12:00:00 AM +00:00,-4003.78, Digedu payroll 160416 13 Vincent Justin
 14-Apr-16 12:00:00 AM +00:00,12.15, Starbucks
 14-Apr-16 12:00:00 AM +00:00,3.9, Starbucks
 14-Apr-16 12:00:00 AM +00:00,11.74, Jack in the Box
 14-Apr-16 12:00:00 AM +00:00,15.1, Starbucks
 14-Apr-16 12:00:00 AM +00:00,23.57, McDonalds
 13-Apr-16 12:00:00 AM +00:00,56.07, ARCO
 13-Apr-16 12:00:00 AM +00:00,2.5, NON-WELLS FARGO ATM TRANSACTION FEE
 13-Apr-16 12:00:00 AM +00:00,103, NON-WF ATM WITHDRAWAL AUTHORIZED ON 04/13 2333 LAKE AVE CHASE ALTADENA CA 00386104695481937 ATM ID CA7773 CARD 0047
 13-Apr-16 12:00:00 AM +00:00,12.4, Starbucks
 13-Apr-16 12:00:00 AM +00:00,9.8, KFC
 13-Apr-16 12:00:00 AM +00:00,-75, JPMorgan Chase Ext Trnsfr 160413 JV MULTIMEDIA INC
 12-Apr-16 12:00:00 AM +00:00,12.2, Starbucks
 12-Apr-16 12:00:00 AM +00:00,6, OLD PASADENA PARKI
 12-Apr-16 12:00:00 AM +00:00,40.75, Lincoln
 11-Apr-16 12:00:00 AM +00:00,40.75, 800 DEGREES PASADE
 11-Apr-16 12:00:00 AM +00:00,60.17, Whole Foods
 11-Apr-16 12:00:00 AM +00:00,138.05, Whole Foods
 11-Apr-16 12:00:00 AM +00:00,9.45, Starbucks
 11-Apr-16 12:00:00 AM +00:00,7.27, McDonalds
 11-Apr-16 12:00:00 AM +00:00,-749.57, Modern Teacher L Expensify A73A42 Report 10959426 Justin Vincent
 11-Apr-16 12:00:00 AM +00:00,-1.3, Starbucks
 08-Apr-16 12:00:00 AM +00:00,168, Trader Joes
 08-Apr-16 12:00:00 AM +00:00,8.25, McDonalds
 07-Apr-16 12:00:00 AM +00:00,5.4, Starbucks
 06-Apr-16 12:00:00 AM +00:00,13, MONTHLY SERVICE FEE
 06-Apr-16 12:00:00 AM +00:00,-0.03, INTEREST PAYMENT
 06-Apr-16 12:00:00 AM +00:00,45.76, CVS
 06-Apr-16 12:00:00 AM +00:00,41.4, Quiznos
 06-Apr-16 12:00:00 AM +00:00,8.15, Starbucks
 06-Apr-16 12:00:00 AM +00:00,34.99, Recurring Payment - 24HOUR FITNESS USA
 06-Apr-16 12:00:00 AM +00:00,45.55, Grandview Palace
 05-Apr-16 12:00:00 AM +00:00,500, CHASE EPAY 160404 JUSTIN VINCENT
 05-Apr-16 12:00:00 AM +00:00,21.57, Quiznos
 05-Apr-16 12:00:00 AM +00:00,73.59, LGO CAFE LUGGAGE R
 05-Apr-16 12:00:00 AM +00:00,5, OLD PASADENA PARKI
 04-Apr-16 12:00:00 AM +00:00,3600, CASHED CHECK # 173
 04-Apr-16 12:00:00 AM +00:00,1000, TRANSFER TO WISEN GEORGEANNE REF #PPECK88HWR XXXXXX5926
 04-Apr-16 12:00:00 AM +00:00,1000, ONLINE TRANSFER REF #IBEGG9Q5LY TO PLATINUM CARD XXXXXXXXXXXX7154 ON 04/04/16
 04-Apr-16 12:00:00 AM +00:00,21.45, Whole Foods
 04-Apr-16 12:00:00 AM +00:00,9.59, Amazon
 04-Apr-16 12:00:00 AM +00:00,5.9, Starbucks
 04-Apr-16 12:00:00 AM +00:00,111.71, Vons
 04-Apr-16 12:00:00 AM +00:00,38.21, Lincoln
 04-Apr-16 12:00:00 AM +00:00,16.62, McDonalds
 04-Apr-16 12:00:00 AM +00:00,1.95, Starbucks
 04-Apr-16 12:00:00 AM +00:00,6, OLD PASADENA PARKI
 04-Apr-16 12:00:00 AM +00:00,-1300, TRANSFER FROM SHOUP CARRIE REF # PPEXXJLQWZ
 04-Apr-16 12:00:00 AM +00:00,-4000, eDeposit in Branch/Store 04/02/16 10:19:20 AM 655 N FAIR OAKS AVE PASADENA CA 1908
 01-Apr-16 12:00:00 AM +00:00,2.5, NON-WELLS FARGO ATM TRANSACTION FEE
 01-Apr-16 12:00:00 AM +00:00,103, NON-WF ATM WITHDRAWAL AUTHORIZED ON 04/01 2333 LAKE AVE CHASE ALTADENA CA 00386092737400536 ATM ID CA7773 CARD 1908
 01-Apr-16 12:00:00 AM +00:00,11.91, McDonalds
 31-Mar-16 12:00:00 AM +00:00,52.37, Ralphs
 31-Mar-16 12:00:00 AM +00:00,8.91, Jack in the Box
 31-Mar-16 12:00:00 AM +00:00,9.7, Starbucks
 31-Mar-16 12:00:00 AM +00:00,19.1, Starbucks
 31-Mar-16 12:00:00 AM +00:00,6.42, YOGURTLAND CA-270
 31-Mar-16 12:00:00 AM +00:00,11.15, Del Taco
 31-Mar-16 12:00:00 AM +00:00,18.68, McDonalds
 31-Mar-16 12:00:00 AM +00:00,-4003.78, Digedu payroll 160401 13 Vincent Justin
 30-Mar-16 12:00:00 AM +00:00,29.12, Vons
 30-Mar-16 12:00:00 AM +00:00,9.98, PIE HOLE LLC
 30-Mar-16 12:00:00 AM +00:00,12.21, McDonalds
 29-Mar-16 12:00:00 AM +00:00,23.25, Starbucks
 28-Mar-16 12:00:00 AM +00:00,6, OLD PASADENA PARKI
 28-Mar-16 12:00:00 AM +00:00,4.25, CHUTNEY
 28-Mar-16 12:00:00 AM +00:00,23.93, CHUTNEY
 28-Mar-16 12:00:00 AM +00:00,6.5, juice served here
 28-Mar-16 12:00:00 AM +00:00,14.28, CHUTNEY
 28-Mar-16 12:00:00 AM +00:00,22.98, Panera Bread
 28-Mar-16 12:00:00 AM +00:00,19.99, CODECADEMY PRO WWW.CODECADEM
 28-Mar-16 12:00:00 AM +00:00,6, Starbucks
 28-Mar-16 12:00:00 AM +00:00,2.17, Jack in the Box
 28-Mar-16 12:00:00 AM +00:00,10.79, Quiznos
 28-Mar-16 12:00:00 AM +00:00,6, OLD PASADENA PARKI
 25-Mar-16 12:00:00 AM +00:00,2.5, NON-WELLS FARGO ATM TRANSACTION FEE
 25-Mar-16 12:00:00 AM +00:00,163, NON-WF ATM WITHDRAWAL AUTHORIZED ON 03/25 2333 LAKE AVE CHASE ALTADENA CA 00586085763249050 ATM ID CA8422 CARD 1908
 25-Mar-16 12:00:00 AM +00:00,2.99, Ralphs
 25-Mar-16 12:00:00 AM +00:00,10.95, Starbucks
 25-Mar-16 12:00:00 AM +00:00,22, juice served here
 24-Mar-16 12:00:00 AM +00:00,700, TRANSFER TO WISEN GEORGEANNE REF #PPE5QZTVPN XXXXXX5926
 24-Mar-16 12:00:00 AM +00:00,5.4, Starbucks
 24-Mar-16 12:00:00 AM +00:00,5.54, McDonalds
 23-Mar-16 12:00:00 AM +00:00,122.86, Whole Foods
 23-Mar-16 12:00:00 AM +00:00,5.9, Starbucks
 23-Mar-16 12:00:00 AM +00:00,37.68, PINOCCHIOS PIZZA
 22-Mar-16 12:00:00 AM +00:00,6, OLD PASADENA PARKI
 22-Mar-16 12:00:00 AM +00:00,10.75, Subway
 22-Mar-16 12:00:00 AM +00:00,9.35, McDonalds
 21-Mar-16 12:00:00 AM +00:00,347.29, JPMorgan Chase Ext Trnsfr 160321 JUSTIN VINCENT
 21-Mar-16 12:00:00 AM +00:00,21.14, Ralphs
 21-Mar-16 12:00:00 AM +00:00,82.46, SPROUTS FARMERS MKT#26 LA CANADA
 21-Mar-16 12:00:00 AM +00:00,8.99, Amazon
 21-Mar-16 12:00:00 AM +00:00,13.94, Carls Jr.
 21-Mar-16 12:00:00 AM +00:00,8.15, Starbucks
 21-Mar-16 12:00:00 AM +00:00,15.45, Starbucks
 21-Mar-16 12:00:00 AM +00:00,13.06, KFC
 21-Mar-16 12:00:00 AM +00:00,4, OLD PASADENA PARKI
 21-Mar-16 12:00:00 AM +00:00,10, CVS
 21-Mar-16 12:00:00 AM +00:00,11.9, Starbucks
 21-Mar-16 12:00:00 AM +00:00,11.95, McDonalds
 21-Mar-16 12:00:00 AM +00:00,9.8, KFC
 21-Mar-16 12:00:00 AM +00:00,2, OLD PASADENA PARKI
 18-Mar-16 12:00:00 AM +00:00,294.52, CHASE EPAY 160317 JUSTIN VINCENT
 18-Mar-16 12:00:00 AM +00:00,199.98, TOYOTA FINANCIAL RETAIL_PAY MAR 16 02567842022116 JUSTIN VINCENT
 18-Mar-16 12:00:00 AM +00:00,-94.82, RECURRING PAYMENT REVERSAL ON 03/18 CHARTER COMMUNICAT CA S626078554757836 CARD 1908
